Time (s),T_min (C),T_max (C),T_ave (C),Thermal_Input (C)
0.0,100.0,100.0,100.0,100.0
145.45454545454547,100.0,101.94606977746551,100.18893881334617,101.94606977746551
290.90909090909093,100.0,103.92824045454546,100.48365954545454,103.92824045454546
436.3636363636364,100.00015957575758,105.92287260606061,100.86702133333333,105.92287260606061
581.8181818181819,100.00985654545455,107.92044836363637,101.293688,107.92044836363637
727.2727272727274,100.03066054545455,109.91535745454546,101.78188981818181,109.91535745454546
872.7272727272727,100.05975145454546,111.91293321212122,102.30552618181818,111.91293321212122
1018.1818181818182,100.12268831168832,113.91735064935065,102.86702597402596,113.91735064935065
1163.6363636363637,100.21770909090908,115.91298181818182,103.46175757575757,115.91298181818182
1309.0909090909092,100.33509090909091,117.91981818181817,104.09290909090909,117.91981818181817
1454.5454545454547,100.48335757575758,119.91552727272727,104.74991515151515,119.91552727272727
1600.0000000000002,100.66857142857143,121.92271428571429,105.43957142857143,121.92271428571429
1745.4545454545455,100.87963636363637,123.92709090909091,106.1580909090909,123.92709090909091
1890.909090909091,101.13381818181817,125.92334545454545,106.90018181818182,125.92334545454545
2036.3636363636365,101.42649350649351,127.93044155844156,107.67711688311688,127.93044155844156
2181.818181818182,101.74276363636363,129.93589090909092,108.4709696969697,129.93589090909092
2327.2727272727275,102.09507792207792,131.94297402597402,109.29679220779221,131.94297402597402
2472.727272727273,102.4835064935065,133.94816883116883,110.14236363636364,133.94816883116883
2618.1818181818185,102.90415757575758,135.9537090909091,111.01831515151515,135.9537090909091
2763.636363636364,103.35451948051949,137.9607012987013,111.91342857142858,137.9607012987013
2909.0909090909095,103.83865454545455,139.96625454545455,112.83058181818183,139.96625454545455
3054.545454545455,104.35631168831169,141.97323376623376,113.76648051948052,141.97323376623376
3200.0000000000005,104.90028571428572,143.9802857142857,114.7327142857143,143.9802857142857
3345.454545454546,105.46791515151516,145.99197575757577,115.69969696969697,145.99197575757577
3490.909090909091,106.06532467532467,147.99288311688312,116.6725974025974,147.99288311688312
3636.3636363636365,106.69455757575757,150.0066181818182,117.66654545454546,150.0066181818182
3781.818181818182,107.34716883116883,152.01349350649352,118.68870129870129,152.01349350649352
3927.2727272727275,108.01923376623377,154.01868831168832,119.73241558441558,154.01868831168832
4072.727272727273,108.72105454545455,156.02443636363637,120.79916363636364,156.02443636363637
4218.181818181819,109.44579220779221,158.0312207792208,121.8888051948052,158.0312207792208
4363.636363636364,110.19875151515151,160.03962424242425,122.99387878787878,160.03962424242425
4509.09090909091,110.97049350649351,162.05375324675325,124.1132077922078,162.05375324675325
4654.545454545455,111.76589610389611,164.05894805194805,125.25146753246754,164.05894805194805
4800.0,112.5868,166.0648,126.41106666666667,166.0648
4945.454545454546,113.43576623376623,168.07444155844158,127.58755844155844,168.07444155844158
5090.909090909091,114.30458181818182,170.08734545454544,128.7777818181818,170.08734545454544
5236.363636363637,115.19325974025975,172.09703896103895,129.98403896103898,172.09703896103895
5381.818181818182,116.1074025974026,174.1092077922078,131.20645454545456,174.1092077922078
5527.272727272728,117.0480484848485,176.11516363636363,132.44814545454545,176.11516363636363
5672.727272727273,118.00368831168832,178.12522077922077,133.70462337662337,178.12522077922077
5818.181818181819,118.97843636363636,180.13770909090908,134.9768,180.13770909090908
5963.636363636364,119.97745454545455,182.1478181818182,136.2631818181818,182.1478181818182
6109.09090909091,120.99957142857143,184.15946753246754,137.5658181818182,184.15946753246754
6254.545454545455,122.03592727272728,186.16956363636365,138.87894545454546,186.16956363636365
6400.000000000001,123.09200000000001,188.18200000000002,140.206,188.18200000000002
6545.454545454546,124.16066666666667,190.19626666666667,141.52899393939393,190.19626666666667
6690.909090909092,125.22462337662338,192.21859740259742,142.82811688311688,192.21859740259742
6836.363636363637,126.29327272727274,194.2297272727273,144.14018181818182,194.2297272727273
6981.818181818182,127.38089696969698,196.24041212121213,145.46940606060605,196.24041212121213
7127.272727272728,128.48358441558443,198.25225974025975,146.81205194805196,198.25225974025975
7272.727272727273,129.6014909090909,200.26301818181818,148.17145454545454,200.26301818181818
7418.181818181819,130.73428571428573,202.27937662337663,149.53972727272728,202.27937662337663
7563.636363636364,131.88211688311688,204.289987012987,150.9265194805195,204.289987012987
7709.09090909091,133.04573333333335,206.30126060606062,152.3258787878788,206.30126060606062
7854.545454545455,134.22444155844155,208.31251948051948,153.73529870129872,208.31251948051948
8000.000000000001,135.41826666666668,210.32386666666667,155.15986666666666,210.32386666666667
8145.454545454546,136.62715584415585,212.34015584415584,156.59433766233767,212.34015584415584
8290.909090909092,137.84823376623376,214.35574025974026,158.03909090909093,214.35574025974026
8436.363636363638,139.08832727272727,216.3666181818182,159.49363636363637,216.3666181818182
8581.818181818182,140.34257142857143,218.37833766233769,160.9592987012987,218.37833766233769
8727.272727272728,141.6072484848485,220.39471515151516,162.43938181818183,220.39471515151516
8872.727272727274,142.8872987012987,222.4053116883117,163.92414285714287,222.4053116883117
9018.18181818182,144.1816233766234,224.4165194805195,165.42188311688315,224.4165194805195
9163.636363636364,145.49270303030303,226.4329575757576,166.9322181818182,226.4329575757576
9309.09090909091,146.81189610389612,228.44911688311691,168.44737662337664,228.44911688311691
9454.545454545456,148.14905454545456,230.45952727272729,169.97374545454548,230.45952727272729
9600.0,149.49857142857144,232.47171428571428,171.50914285714288,232.47171428571428
9745.454545454546,150.85575324675327,234.50036363636366,173.05333766233767,234.50036363636366
9890.909090909092,152.18218181818182,236.52380606060606,174.55201212121213,236.52380606060606
10036.363636363638,153.50446753246754,238.53989610389613,176.0334285714286,238.53989610389613
10181.818181818182,154.83340606060605,240.54989090909092,177.5307878787879,240.54989090909092
10327.272727272728,156.16944155844155,242.56249350649352,179.03603896103897,242.56249350649352
10472.727272727274,157.51675324675327,244.57807792207794,180.5566363636364,244.57807792207794
10618.18181818182,158.87236363636367,246.59465454545457,182.08738181818183,246.59465454545457
10763.636363636364,160.2394285714286,248.60355844155845,183.6304155844156,248.60355844155845
10909.09090909091,161.6148606060606,250.61726060606063,185.1809696969697,250.61726060606063
11054.545454545456,163.00236363636364,252.63327272727275,186.73727272727274,252.63327272727275
11200.000000000002,164.39457142857145,254.64885714285717,188.30328571428572,254.64885714285717
11345.454545454546,165.80482424242425,256.66550303030306,189.8811393939394,256.66550303030306
11490.909090909092,167.22618181818183,258.6814545454545,191.46836363636365,258.6814545454545
11636.363636363638,168.65116363636366,260.6906181818182,193.0585090909091,260.6906181818182
11781.818181818182,170.0904805194805,262.7040519480519,194.6637012987013,262.7040519480519
11927.272727272728,171.5427272727273,264.71963636363637,196.26600000000002,264.71963636363637
12072.727272727274,172.99727272727273,266.7363515151515,197.8818303030303,266.7363515151515
12218.18181818182,174.46812987012987,268.7522337662338,199.5023116883117,268.7522337662338
12363.636363636364,175.9502909090909,270.76895757575755,201.13790303030302,270.76895757575755
12509.09090909091,177.43557142857142,272.7848311688312,202.77066233766234,272.7848311688312
12654.545454545456,178.9298961038961,274.8004155844156,204.41905194805196,274.8004155844156
12800.000000000002,180.4404,276.8172,206.068,276.8172
12945.454545454546,181.95659740259742,278.833012987013,207.72805194805196,278.833012987013
13090.909090909092,183.45293333333333,280.87518787878787,209.35292121212123,280.87518787878787
13236.363636363638,184.90489610389614,282.88687012987015,210.9385194805195,282.88687012987015
13381.818181818184,186.36731168831173,284.90119480519485,212.52687012987016,284.90119480519485
13527.272727272728,187.83161212121212,286.9180484848485,214.126,286.9180484848485
13672.727272727274,189.29646753246755,288.9337922077922,215.74438961038962,288.9337922077922
13818.18181818182,190.77865454545457,290.9506545454546,217.3638909090909,290.9506545454546
13963.636363636364,192.26414285714287,292.9663896103896,218.98451948051948,292.9663896103896
14109.09090909091,193.7595064935065,294.98197402597407,220.62459740259743,294.98197402597407
14254.545454545456,195.26230303030306,296.998896969697,222.2634787878788,296.998896969697
14400.0,196.77,299.01,223.91,299.01
